Request Mix Accuracy
===================================
Domain Marker;max-jOPS;13145.0
Domain Marker;critical-jOPS;5487.0
Domain Marker;Validation Start jOPS;1383.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
138.0;0.006033546518644073;-0.06576565705321258;0.0036201279111871543;-0.0034632557017014592;0.013635815132134521;0.027543139857608256;0.013635815132134521;0.004760468203210078
277.0;0.06913134956416656;-0.05560565073639623;0.0030057108506174046;0.002194168920949799;-0.014126840997896073;-0.0035317102494740182;0.009918845807033394;-0.010985873159001791
415.0;0.004014129736674477;-0.03291586384072076;0.023281952472704148;0.004367373153500331;-4.816955684007196E-4;0.0028901734104046506;0.015574823378291525;-0.01673089274245365
553.0;0.001506614035619691;-0.03148823334438333;-0.008135715792327858;0.002449754421912184;-0.002621508421972396;0.0031111579835477743;0.009431403862958376;0.02574652725464821
692.0;0.04814172925091498;-0.04188330444829802;-0.008184093972655404;0.0010976314269208476;0.0013479684190256247;0.002744078567302133;-0.0034662045060659397;2.0219526285414346E-4
830.0;-0.001002787749939671;0.03740398307294157;-0.022261888048776157;0.0022843504943743514;-0.0032289765548224603;-0.0033142135135677264;-0.007240127554601794;-0.0026403401456045472
969.0;-0.029261911319196088;0.026507849077390233;-0.00447535114293629;-0.0018865326356375667;0.0035114293583033973;-0.0021343982374001647;0.010396584962820254;-0.002657670063343165
1107.0;7.521172099487217E-4;-0.011507393312172098;0.010680064381233478;7.837061327637257E-4;0.003324358067961164;0.004215616961747326;-0.00419681403149863;-0.004051655409979205
1245.0;0.030099126456462955;-0.01812636282156177;-0.009765494361431593;3.304215215442913E-4;-0.010073174320763045;1.5718432705041918E-4;-0.00338447955266008;0.010762778751354674
1384.0;-0.008433531722133125;-0.017710416616466773;0.0021686224428325573;-2.4095804920382102E-6;0.001180694441097696;5.963711717790199E-4;0.008409435917206887;0.013791233946169879
1522.0;0.004922605699285043;0.0051960837936917414;-0.0147678170978498;6.399387409068563E-4;0.0020237378985943355;-5.879779029699383E-4;0.0031176502762129132;-5.442214078650309E-4
1660.0;0.002497627254108181;-0.010240271741842832;0.01748339077876082;9.0414106598731E-4;-9.490983565613176E-4;-0.002235376392427213;-0.00394625106149149;-0.003514161546530392
1799.0;0.024537718640324613;-0.004583460651680582;-0.006203876033593403;-9.231737918645871E-4;-0.0036760280378158594;-0.0018449586562589437;9.53730196209035E-4;-0.008259951665324117
1937.0;8.593427746532711E-4;-0.007562216416886258;0.009624639076033503;-3.162381410697218E-4;-0.005740409734634966;-0.0033686236766121147;-0.0040217241853429675;0.010525230303863431
2076.0;0.010009689379316455;-0.0013212789980698858;-0.0023222479360018866;9.689379319181846E-5;-0.0022341626694640793;0.002244172358843388;-0.00783958872188284;0.001366522794064906
2214.0;-0.018799536779411596;0.036320705057825364;-0.017445970131296562;1.3535666481170883E-5;-0.0013686062775413177;-0.0018461145117384115;1.3535666481190312E-4;0.0029906303108688803
2352.0;-0.014855267253331306;-0.005234713222606047;-0.0016977448289523522;0.0011572960584024239;0.0016694490818029983;0.0011247559491808223;0.008035992190373875;0.009800232025126476
2491.0;-0.031110129859698077;0.025322976670750563;0.006757254012537572;0.0016933277134388997;0.0028835410687166885;0.0035642842328509894;-0.003137774388000114;-0.005973479450588126
2629.0;-0.03954369736733554;0.009142502831331;0.025118156567733863;0.0012318652603873353;-3.353305536749618E-4;-0.0013492309541735803;0.0034608643935893912;0.0022748698221484176
2767.0;-0.03372965680073747;0.014997650970329346;0.015298808620336501;-1.56601978003601E-5;0.0016503439220363347;-0.0012437810945273575;0.0010480286220229118;0.001994265958344066
2906.0;-0.033860952009270306;0.009928719826447718;0.01939830810022869;-1.3888729468211625E-4;-0.001388872946821107;-0.003216790440881079;-2.4104406515079724E-4;0.00951951883013269
3044.0;0.0010936491792179481;0.00333562999660586;-0.002406028194275933;6.889989829060583E-5;-9.514747859180606E-4;-1.0116254907749367E-4;-0.004232422323567131;0.0031929087787223587
3183.0;0.010637690635192598;-0.012894956696811732;0.004099402732588686;6.688772306718271E-4;-0.0016138155061206083;1.1545786177230566E-4;-5.759920295156373E-4;-4.3666422778132485E-4
3321.0;-0.0325693727639873;0.021094932205599548;0.007816649463356029;7.145219317145485E-4;0.00463988295068507;3.256937276396865E-5;0.0011324120376401403;-0.002861595197771294
3459.0;0.0036059599305744428;0.0018510594310257034;-0.010529402997272896;4.8608339864125716E-4;0.0019760660419541054;-0.0019099567765603065;0.0053416286438223715;-8.214376721844552E-4
3598.0;-0.0011553908224968268;-0.0013633611705472504;-0.00910447968129624;7.50079721966751E-4;-8.180167023297269E-4;2.6573988917477642E-5;0.0056521719036681795;0.006012422762123659
3736.0;0.0026737967914414185;8.912655971471395E-4;-8.912655971471395E-4;2.6737967914439165E-4;-0.004010695187165791;0.0;8.912655971480277E-4;1.782531194294279E-4
3874.0;0.00924035672075263;0.005479746427418775;-2.1489201676061498E-4;-7.198882561512965E-4;-0.0037606102933275265;-7.25260556570323E-4;-0.002901042226281292;-0.00639840979907591
4013.0;-0.008092125739182165;0.02230521838365007;-0.003942317667808837;-0.0016495487083722365;-0.004046062869592193;-1.81554103122733E-4;0.0013486876231973977;-0.005742296918767487
4151.0;0.0074228921995356245;-0.0032700849419597944;0.005256210152110086;3.0935404788365317E-4;-0.0017213085154615948;3.721477035176779E-4;-1.1635885069549712E-4;-0.008252851794935623
4289.0;0.007177525422022768;-0.005489837011978693;-0.002289048648103531;4.853559082673292E-4;0.0025257129998565997;-9.20469138580543E-4;-5.780817772329527E-4;-9.111577542491034E-4
4428.0;0.013171660607703473;-0.02434875546623516;0.008580396053018191;-0.0014007120223391567;0.0017988725058519783;-0.0012437810945273575;0.001422539345631968;0.0020197800709014224
4566.0;-0.014764586864984608;0.004830389529900003;0.00929622135943653;-1.11190098612865E-4;0.001804560616831763;-0.001736206048012251;3.463298153514316E-4;3.344816900896497E-4
4705.0;-0.011990238535211972;0.011143868756263942;0.00550140356321549;5.064112510755892E-4;-0.0044575475025038225;-6.735692824194894E-4;-0.0016363149059823723;0.0016059866555697688
4843.0;0.0013760268600435666;-0.010044996078327983;0.003027259092096557;1.0595406822340447E-4;0.0024355675422784717;0.0018129153881083493;3.7152725221201166E-4;9.15745875359697E-4
