Request Mix Accuracy
===================================
Domain Marker;max-jOPS;13145.0
Domain Marker;critical-jOPS;5671.0
Domain Marker;Validation Start jOPS;1383.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
138.0;0.0483208504469701;-0.06402512684223183;-0.009664170089392243;0.008721913505677692;0.0026576467745831334;0.015764677458323273;0.014737859386325214;-0.016513650640251232
277.0;-0.06614552014431752;0.057125676488276156;-0.0060132291040293495;0.008238123872519543;-0.013830426939266283;-0.0034576067348165707;0.022248947684906817;0.0018340348767287296
415.0;-0.07823470411233302;0.10932798395185728;-0.03410230692076155;0.004312938816449341;-0.005015045135406182;0.002758274824473439;-0.009027081243731194;0.00997993981945866
553.0;-0.060288177488395434;0.018387894133965688;0.01688068969674994;0.00248990173027068;7.837463073492312E-4;1.959365768373078E-4;7.837463073492312E-4;0.02076626273587756
692.0;0.015660009155084254;0.0013250776977358214;-0.013732623412918699;-0.0012214807140964318;-0.0025778784301443425;5.601464813164148E-4;-0.004987110607849288;0.004973859830871952
830.0;-0.004015257980327647;0.013049588436054194;-0.00401525798032587;-0.0016261794820317255;0.0018068660911463308;-0.0030616342099979987;0.009837382051796961;-0.011975506926319657
969.0;0.036082474226809325;-0.04123711340206171;0.005154639175257714;-0.0020618556701030993;-0.003436426116838587;-0.0025773195876288846;-0.0068728522336769515;0.01494845360824737
1107.0;0.021053264759842705;-0.004962555264825141;-0.02075250383470184;-7.488947036001226E-4;-0.001473728533188945;0.0011353724924058062;-0.001473728533188945;0.007222773617251654
1245.0;-0.005354035604341334;0.016731361263552458;-0.004015526703252448;0.0017266764823985897;0.002543166912059913;-0.002375853299424413;0.00120465801097569;-0.01046044706197291
1384.0;-0.021040481887155238;0.014968799971143198;0.004448559027569132;-2.0800019237011969E-4;0.001526937828381758;-0.0011211571062724468;-0.00208000192370128;0.0035053442823991254
1522.0;-0.020243136482505975;0.007495431616497683;0.012145881889505716;6.685706157196075E-4;-0.006444976966593408;-5.17020647999189E-4;0.003403035376248642;0.0034922145991314046
1660.0;-0.005515941069688779;0.009176520143213907;0.003911303667599952;-7.130607455546611E-4;-0.0041219123266239555;-2.7830429942532486E-4;-0.0011132171977012995;-0.0013453881718161753
1799.0;0.037034979538177026;-0.026017073125572665;0.00592559672610804;9.203192415236233E-4;-0.005610799400033284;-0.0018656370942355116;-9.814269577615997E-4;-0.009405958928207614
1937.0;-0.01848810312061744;-0.0015908367801458212;0.013672597191527913;0.0014695892201460198;0.0017972156056789146;0.0036739730503650425;0.002657127378731028;-0.003191562545683091
2076.0;-0.013642126887830841;0.013722374693053041;-0.0035309034297910102;-4.927215240663335E-4;-0.0033222591362126463;3.7315229428475094E-4;0.0039000433338147733;0.0029924406567483075
2214.0;-0.0015045965424391738;-0.00684591426809078;-0.0064697651324792105;5.5670072070176935E-5;-9.478958217354894E-4;-2.3697395543387234E-4;-1.9559755051690164E-4;0.016145073198621684
2352.0;0.006014080022644919;-0.013620122404212509;0.013089468284572803;-0.001652103159160867;-0.0016627162415537855;4.6874447235289995E-4;0.0018749778894115998;-0.004512328864046289
2491.0;0.013660929076451112;-0.020024922865729877;0.007796725375342817;-0.0013747559358402855;0.004244883815464284;0.0012278176499204152;-0.0017525972424915492;-0.003778079873120177
