Request Mix Accuracy
===================================
Domain Marker;max-jOPS;13007.0
Domain Marker;critical-jOPS;5750.0
Domain Marker;Validation Start jOPS;1383.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
138.0;-0.024102193299590624;0.04458905760424159;0.0024102193299579966;0.008459869848156179;-0.01181007471679918;0.015124126295492923;2.4102193299579966E-4;-0.03491202699445628
277.0;-0.02105009923617729;0.039393757141994;-0.016238647982198984;-0.003770974920310352;0.010404763336741452;0.002601190834185363;-0.007638178865700396;-0.0037018103085340037
415.0;0.03009993177348491;-0.043945900389296355;0.0012039972709398938;0.008359754384556717;-6.822651201989771E-4;0.0028394268972990466;0.0033310591162660774;-0.0012060039330576977
553.0;0.02860670300219681;-0.018519076154049685;-0.005721340600439717;-0.006651811255984824;-0.006293474660483578;0.002943479177331454;0.0027402210244209524;0.002895299467012169
692.0;-0.01203659123736145;0.014443909484832318;-0.016851227732304963;0.003514684641309579;0.003851709195955566;0.0027684159845931533;0.006259027443427989;-0.001949927780452665
830.0;0.04013324236464655;-0.043945900389296355;0.003210659389171866;-0.0016735562066059473;0.005337721234498494;-0.0011738973391660357;-6.822651201989771E-4;-0.0012060039330576977
969.0;-0.018044647613805864;-0.007131932152120157;0.013920156730653943;-3.248036570485807E-4;0.0036261149014418237;-8.120091426214449E-4;0.005344652769423863;0.003422468164086201
1107.0;-0.011290589669869178;0.0038388004877489834;-0.007075436193114015;-0.002148222861185975;0.004109774639830199;-1.0161530702876287E-4;0.0056151865958118385;0.007052102307796737
1245.0;-0.003345063355496336;0.025489382768910218;-0.007626744450540457;3.519006649985862E-4;8.429559655858121E-4;0.002886789675796475;-0.008523221429813876;-0.010075999839437078
1384.0;0.027686825885972155;-0.014686055469958603;-0.0014445300462249122;-8.667180277349695E-5;-8.667180277350806E-4;-0.002022342064714966;0.002744607087827422;-0.011325115562403454
1522.0;-0.02351705807072335;0.025103092219680434;0.007328571584830357;-0.001556501099285748;-0.003533027793881205;-0.001703619439309606;-0.003533027793881205;0.0014115703925710044
1660.0;0.012546799562365152;-0.006474148574184824;-0.005721340600439717;-6.29347466048355E-4;7.327330944422172E-4;0.0019397352123420308;-0.003282242765515475;8.878115370332118E-4
1799.0;-0.0027780350032458045;-0.009723122511346105;-0.0018520233354930582;9.260116677470287E-6;-0.0026854338364663555;0.002801185294934727;0.00935271784424474;0.004875451430688127
1937.0;-4.300446386338308E-4;4.730491024957928E-4;0.0019782053377142006;-2.296438370302939E-4;-0.0022964383703028;-5.741095925757E-4;2.838294614981862E-4;7.951525368334877E-4
2076.0;-0.010424351284598288;-0.0014433717163271353;0.0065753600410562996;-0.0013695993841614101;7.377233216794288E-4;-6.174423453186861E-4;-8.660230297975469E-4;0.007407704397472514
2214.0;0.02260091307688583;-0.007759646823068067;-0.010396420015368335;-5.559824616914594E-4;-0.0010396420015368335;-0.0028966836926878625;0.0034805406138409545;-0.0034330786963789883
2352.0;-0.018424819649361268;0.018495684340322782;0.0032597757841177355;-7.894326572841781E-4;0.0013180832518389085;-5.562878240287783E-4;-0.004351092024887704;0.0010480887792851945
2491.0;-0.011040555641059768;0.005921752571111938;0.008765532054413328;3.686876459527838E-4;-0.004342618552148236;0.0035982174521074217;-3.278710463101575E-4;-0.0029431444840710697
2629.0;0.009821377654148478;0.013528155672005937;-0.010074832561350888;-0.0017862234585189485;-0.0013876656169409252;2.867208637742924E-4;-0.005189489224998178;-0.005198043328116242
2767.0;-0.02109577481766678;0.023808088722802268;-0.011451992043879144;0.0018624555481887711;-0.0018684829124223645;7.383521186185016E-4;0.0029534084744740063;0.005053944909890973
2906.0;-0.020879215170324983;0.0015730915539293733;0.0231673483396726;6.778594514200709E-4;-0.002945971455538765;0.0011226153362125513;-0.0035180047478763354;8.022766925037672E-4
3044.0;0.05871461420402824;-0.03285287483136301;-0.01796940285871962;4.975722189754783E-4;-0.004855562049058126;-9.407992834085943E-4;-4.861023873635739E-4;-0.002107445013081133
3183.0;-0.02877953827155011;0.014232789836114534;0.011093203842854393;-5.797768800887421E-4;-0.0010883898109970147;0.002213408125248506;0.0041442535111035905;-0.001235950352679982
3321.0;0.022776306634163745;-0.03561613663782026;5.506359845615094E-4;0.001116789892325637;0.0016569137353643626;0.001790818395246474;0.003158648238715589;0.004566023757440085
3459.0;0.007697562759190646;-0.005917501371129674;-3.84878137959177E-4;5.494135419372714E-4;-0.0017223296673690713;-0.001272503343628828;-2.790366500207142E-4;0.0013292728689782152
3598.0;0.014793446503205132;-0.008413772698695254;-0.004253115869669699;3.1805909981878766E-4;-0.0023669514405117997;-0.002672066274640339;-5.547542438699704E-5;0.002649876104885429
3736.0;-0.02542032734245936;0.026089283325156032;0.0026758239307866916;-5.485439058109942E-4;0.0025420327342460247;-0.0015943450920929414;-5.797618516700798E-4;-0.0031641617981534864
3874.0;-0.003216082125874209;0.008983589404941483;-0.0014150761353839414;7.705732773592017E-4;-0.003014540979318414;4.255948679905419E-4;-4.4167527861993516E-4;-0.002092383031092826
4013.0;0.025519201643184886;-0.029979875101140863;-2.074731840906452E-4;2.0747318408981252E-6;8.506400547729775E-4;0.0014574991182389474;-0.001224091786136694;0.0035820245233306736
4151.0;0.005012008773022103;0.0038692707727676634;-0.004450663790441567;6.411361622447181E-4;-0.0012068917125432899;-2.0148275267539706E-4;-0.0012068917125432899;-0.0024564857398328144
4289.0;0.006019253845522599;-0.011436582306494358;0.0063299250117481165;-1.9688785159238664E-4;0.0011378331462834623;-0.0018514059811966521;-4.1552268482014654E-4;4.133868205524749E-4
4428.0;-0.0024418740068128386;0.002949032454381495;0.0015402589889141893;-4.4667510678503275E-4;0.0022953615664058624;-0.0013045242290252168;-0.0037154052195996767;0.001123825552520774
4566.0;-0.015680268387853857;0.008204791598288352;0.009116435109215004;2.807862013638196E-4;0.0024432046092695003;5.196368012252428E-4;6.199175874266327E-4;-0.005504503518943604
4705.0;-0.004951895868707368;0.00636672325975951;0.004598189020939003;8.06451612903214E-4;6.366723259763063E-4;7.074136955292909E-5;-0.0018392756083757122;-0.005687606112054322
4843.0;0.013073874270617125;-0.0070874160519665;-0.009495761312340534;8.06451612903214E-4;0.0011835296708135878;4.679070791588913E-4;0.0032478256082790757;-0.0021964108774632507
4981.0;-0.0038376186741828633;0.00809236981295669;0.0011679709008394212;1.1179150050889819E-4;-0.002886556654931316;-0.003724992908748087;0.0011179150050890652;-4.08789815291577E-5
5120.0;-4.866037974551318E-4;-0.011889352784507423;6.812453164375398E-4;-8.402025569408111E-5;4.574075696086588E-4;1.143518924021647E-4;0.004025835417619472;0.007181136641590147
5258.0;0.002531116918611076;-0.0044610935690627684;-0.0014553922282054543;6.118975150759681E-4;0.0020059101580049976;5.805749432080676E-4;-2.0881714578602217E-4;3.9580340814904247E-4
5396.0;0.011128628396548379;-1.5456428328519678E-4;-0.009582985563696411;-1.5147299761970878E-4;-5.873442764845471E-4;-5.332467773346838E-4;0.0031221985223655047;-0.0032412130204950707
5535.0;0.005254198104289287;-0.02715669820186406;0.0045936703426043834;-0.001521315531109374;0.007905316347761815;0.001000549439001741;0.005803637106047699;0.004120642393272256
5673.0;-0.0071878493074706284;0.0027724561614519416;-0.003608593733956056;4.312709584483598E-5;7.246525628350486E-4;-6.256362713545072E-4;0.0013114157716083152;0.0065704277210412165
5812.0;0.00128822817097074;0.006312318037771547;-0.002776847390766335;1.955244090611069E-4;-0.004056487373932494;4.88811022652802E-4;-0.0014800310319853516;2.8484156225250246E-5
5950.0;-0.0092390908734572;0.0060754021804285685;0.004535553701515482;7.900822559060022E-4;-4.983509622652482E-4;-0.0025043535716085252;3.4156638986715393E-4;4.991908796174727E-4
6088.0;-0.0098518392836624;-0.004624891219279448;0.012205334223647668;1.6036605056182762E-4;-5.856371129733251E-4;-9.673958852151332E-4;-0.00195394812459293;0.005618011351508301
6227.0;0.0073326098491648395;-0.009319080517393274;-1.8664825070580093E-4;-9.865693251606689E-6;-0.0030317008721806316;3.7529630409799397E-4;0.001767825574543469;0.003071563605724137
6365.0;0.009159953729145798;-0.0019105046349352506;-0.010677888918550593;2.3606509324833325E-4;0.0015755120414133739;1.9759328758589545E-4;0.0018372250051035266;-4.1795560301283174E-4
6503.0;-0.0033245020918784007;-0.012428523205024078;0.009564336787406091;5.022555468038592E-4;4.1939872543705903E-4;8.720424717928443E-4;-0.0016264487157192642;0.006021440481183138
6642.0;-0.035789547449930126;0.030959209926969322;0.0010511615334944935;-6.40207429209283E-4;-6.457135134323444E-4;2.765555939313047E-4;0.0031084348204766243;0.001680106517702118
6780.0;0.07308091961589724;-0.07616382899801977;-0.0010562956448687544;-5.116892623863029E-4;0.0017613115752805886;-4.1944763107276684E-4;4.1760525494760614E-5;0.0032672698196680727
6918.0;0.08179087074151425;-0.10216029083339606;0.009805267862089906;7.027510160618478E-4;0.004859269110033315;0.002238708884729046;4.095566428885533E-5;0.002722467554681973
7057.0;0.11487326277729437;-0.12725509397009205;0.017513464652932242;4.33128695717655E-5;-3.766336484489763E-5;-0.0011863959926179668;0.001845504877405757;-0.005796391849647975
7195.0;0.04412593680981303;-0.03839649579995097;-0.010442368292164161;4.962435197249787E-4;-5.82185134872848E-4;4.3201833421124824E-4;0.003576280114219177;7.905704490220877E-4
7334.0;-0.059344077415602214;0.05893480791618089;-0.0074577997671703145;2.710273573923172E-4;0.004529249126891788;-3.4560535506403256E-4;-4.7293364377176683E-4;0.0038853317811411436
7472.0;0.1535521432857081;-0.15077442723494983;0.015110775316102831;-2.222172840626868E-6;-0.002688829137130311;-2.27772716161867E-4;-6.888735805871127E-4;-0.014280793760138799
7610.0;-0.08814354115304468;-0.026443062345911983;0.08502613571251239;1.0823104804097428E-4;0.0028385952356384525;9.291844033132435E-4;0.001960452858024153;0.023724004241427732
7749.0;-0.11384819810231761;0.059009703435656036;0.04465773511964244;-1.9996000799840652E-5;-0.0021350568595958075;-1.574953826438963E-4;1.5050753290113406E-5;0.012478257036764973
7887.0;0.026331856930937647;-0.09025217736132163;0.0690503116810639;-3.3759328925808685E-4;-0.002746486113354929;-1.0962864738181533E-4;-0.0021170393341292115;1.807561334343788E-4
8025.0;-0.01416316378200122;0.0915643369468313;-0.07296613866667911;-5.477112534089806E-4;0.0027933480685373713;-4.3885131572690694E-4;-0.012093481016191454;0.005851661018631216
8164.0;0.2857968137215039;-0.24995524889749277;4.0682820458215474E-5;-5.305039787798504E-4;7.973832809882175E-4;-0.0012245528958031437;-0.0028640705602838157;-0.032060503490585646
8302.0;-0.043111784424958444;-0.07441819236719738;0.10024497163486323;5.270113460546649E-4;0.005471570397111991;0.0012167998968540261;0.0032555440948942582;0.006814079422382768
8441.0;0.21571782373448656;-0.35303582414462653;0.10403356837505662;0.0011547016232075907;0.005237171296515353;-7.611250453520013E-4;0.00996955499818597;0.01768412916252604
8579.0;0.05825356400573867;-0.02366246109110648;-0.07113374901203073;3.0931959446932333E-4;0.01011875140267171;0.0017490705775591864;0.017339461178927262;0.007026043343774102
8717.0;-0.12212872675041808;0.013883501484357907;0.09770298140033162;6.21781159147558E-4;0.008906179790383995;0.0017464791977909178;-1.1905630595165917E-4;-6.131399756510447E-4
8856.0;0.11534675413482631;-0.07830053277425719;-0.029456630371889503;-2.4572240131653933E-4;0.006184389488792075;9.825138829399616E-4;-0.0015179181977351686;-0.012992853761356393
8994.0;0.5000148744052169;-0.4941981991009641;0.012666730339558896;-0.0012026348051687868;2.9748810439045315E-5;-0.0027717279831402375;-0.00967775775387092;-0.004861033912078039
9132.0;-0.4451330839396448;0.3224638540262603;0.1177719452160737;3.1681875304369334E-4;6.146685076322544E-4;7.920468826092542E-4;-0.005039552185721163;0.008213302739743522
9271.0;-0.29260548770587747;0.13358468782133315;0.15009110096873712;3.0126458968485204E-4;0.024299604928472274;0.002196345137373046;0.006620605054750817;-0.02448812079447249
9409.0;-0.03240269505894133;0.08331366865426304;-0.01732839779239015;-0.0012070003909455534;-0.004497634955463847;-0.0011684341397612819;0.0030747339985277566;-0.029784240315292365
9548.0;0.08939646987893468;0.03995121308930294;-0.12169007837783496;-3.818407356844522E-4;0.0018988087400642062;-0.0017342222160622867;-0.0027789135210427585;-0.004661436857679391
9686.0;0.024681910806926055;0.12996008192003217;-0.09256143575272979;9.411579830180539E-5;-0.003841496014170276;-0.001301992146198916;-0.007086868369405419;-0.04994431624274709
9824.0;-0.2897649250180123;0.127496567007924;0.12069856290193215;4.405106660684416E-4;0.005424807276583676;0.002205952332395178;0.015281913230275501;0.0182166116028335
9963.0;0.28291828624712423;-0.2907891966323888;0.00240639298402634;-6.784691329966841E-5;-0.00636023034528399;4.988252123140358E-4;-8.455797568874823E-4;0.012239349204386407
10101.0;-0.5168616598848885;0.41136882783013107;0.11470349841576599;-4.429307112271824E-4;-0.005739268550282062;-6.160912388141482E-4;-0.0014818938767490186;-9.304819839366374E-4
10239.0;0.09686574730309871;-0.017581133135507798;-0.047367350431214206;-3.8972318998280187E-4;-0.008740519264982649;-0.0012164723432147306;0.0012689412896706997;-0.02283949022786036
10378.0;-0.558121073064008;0.3489587871394946;0.14460482962704724;3.904749918516581E-5;0.01781663165300018;0.002033858376979447;0.00587648727406509;0.03879143149422859
10516.0;-0.14204230197305634;0.16212797123643696;-0.003931528001039908;6.661403492084633E-4;0.006819932846965138;4.763807114163132E-4;0.005551698007919992;-0.029668293177847804
10654.0;0.18424189877532626;0.049931102819364526;-0.15327687377107502;-9.119199863753952E-4;0.0038861106380343458;-2.670733406617276E-4;-0.0033906702379661313;-0.08021257489665423
10793.0;0.18584292604796104;-0.2710616888475954;0.12263187817507237;2.57367999559846E-4;0.008839765495570973;-7.320621840211927E-4;0.013271874751648927;-0.05905006143820435
10931.0;4.555850167236031E-4;-0.2194249302195601;0.16911315820645179;-2.2688133832654556E-4;0.015195278924333477;-0.0012505808708963284;-7.501966608656208E-4;0.03688856694214371
11070.0;0.14503279556903692;-0.1415589112261202;0.037049764331086976;8.988581949904983E-5;-0.020559693037675464;0.0010500434423117433;-0.021159932232994838;5.6047334862974196E-5
11208.0;0.048434734751211295;-0.05370840954572742;0.04342066420116808;8.747921311728218E-4;-0.009498548441410293;-3.819891025558242E-5;0.010379719419732591;-0.03986475360590269
11346.0;0.3741461296815771;-0.23941990173822347;-0.09210762895579627;5.71415206456441E-4;-0.003787507802324508;-6.179733398042064E-4;-0.015481858407726534;-0.023302674644162913
11485.0;-0.01952024847619782;0.12463426545521372;-0.057782816707026896;-3.0987494075497557E-4;-0.014335497607869119;-0.0025034178442442934;-0.007564636512804812;-0.022617773366313543
11623.0;0.2726576425028071;-0.31213537677435;0.009806798903357006;5.01793140967377E-4;0.012605673626869152;8.249880099356344E-4;4.3665308985740836E-4;0.015301827500554754
11761.0;-0.40997804118303804;0.2586771262087595;0.06499979497563046;5.326391726630381E-4;0.013385970394480973;9.781076392080257E-4;0.009426879119045717;0.06197752367324494
11900.0;-0.2710497652110746;0.24846344698316614;0.0262612147101855;-5.616245971211686E-4;0.00637772357247357;-9.159348253273691E-4;-0.0032453450149018126;-0.005329715617403696
12038.0;0.006018476723546939;-0.023075386892301708;0.05714817216126278;-2.847833758730378E-4;-0.0014799981397436435;-3.6999953493591087E-4;-0.016252622824799445;-0.0217038581171467
12177.0;0.21549427439468616;-0.2598948630751394;0.0582879974747712;-5.826101853588089E-4;-4.303140753171286E-4;-0.002063551588452478;-0.010682310854031818;-1.2862209116448753E-4
12315.0;-0.2371178366781166;0.29949071443365227;-0.10530899667026006;-6.919698570920368E-4;-0.0029367561855095925;-0.0025265131198122237;-0.009442228748347103;0.058533586825488815
12453.0;-0.14243566321522394;0.2803107103594158;-0.09436864222033847;4.4054748791635956E-4;-0.02100558240805872;4.995278893040744E-4;-0.012579810781242928;-0.010861087111778911
12592.0;0.0536536053606369;0.09430724678047397;-0.22509645836467662;7.170807465000789E-4;0.016123436864689866;0.00166835979125457;0.008289886139962066;0.050336842681163674
12730.0;0.04534613347767191;0.0498937586284498;-0.053387427735700044;-5.898250302849711E-4;0.005812372403006805;-4.3264244996621404E-5;-0.013965568166884212;-0.03306617933127143
12868.0;-0.12630800603392345;0.014434280546765876;0.12422112209945624;-1.6450313483459822E-4;-0.0031908712998067745;-4.756678350640309E-4;-0.004607891255312246;-0.0039084630872738835
13007.0;-0.06483970949357598;-0.13524367774510893;0.18356433437873854;3.5081910589666865E-4;0.012092171512017025;2.6390630380956903E-4;-0.0027254137938433898;0.0065375697320675386
13145.0;0.40630084020742174;-0.27350295709580763;-0.15830372870970955;-5.183649663050155E-4;0.0028960770401942337;0.00148149363847766;-0.0033320456268900456;0.024978685512629273
13284.0;0.6595893572353759;-0.6734362669922405;0.08479371082292353;-0.0013593794202164944;0.02921251284189208;0.0027433259383887187;-0.037044205887170056;-0.06449905453895743
