Request Mix Accuracy
===================================
Domain Marker;max-jOPS;13007.0
Domain Marker;critical-jOPS;5456.0
Domain Marker;Validation Start jOPS;1383.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
138.0;-0.012080212611742525;0.05677699927518631;-0.05798502053636234;-0.0033582991060642775;0.014737859386325214;0.015764677458323273;0.0026576467745831334;-0.016513650640251232
277.0;0.012030798845039214;-0.014436958614055584;-0.014436958614052031;0.008277189605389784;-0.007459095283926853;0.002646775745909491;-0.013474494706448459;0.026852743022136583
415.0;-0.05404539813443421;0.041434805236399086;0.024420513231113716;0.008090796268865844;-0.01116938228111608;-0.005794867688858618;-0.0031626566315705595;2.2618999959966857E-4
553.0;0.040644287219627984;-0.0067740478699391815;-0.010537407797681198;-0.003657985849766676;-0.009483667017913477;0.0028977871443624514;-0.009483667017913477;-0.0036052988107782014
692.0;-0.00602046959662772;0.012642986152918922;-0.008428657435279874;0.0011438892233594233;-6.020469596628164E-4;4.515352197471678E-4;-6.020469596628164E-4;0.0014148103552078517
830.0;-0.01305142260506642;-0.0061241290685316585;0.013453004839066196;0.0024034696705017705;0.00997931851494882;-0.0010190149187799813;-0.004076059675119925;-0.0015651667570226735
969.0;-0.030076480192484212;0.027928160178738892;0.002577984016499002;0.0014007046489645097;-0.0031795136203488505;-0.004232190427086002;2.577984016498558E-4;0.005323536994070732
1107.0;0.010535187526336642;0.01143820360002934;0.01143820360002401;-0.003678285473481438;-0.014207452892661454;0.0013394738426343866;-0.006682318945277155;-0.010183011257600239
1245.0;0.01269527334928;-0.02118106132485309;0.006548088359103588;-0.0011105023319212676;0.003594766874690958;-0.004112600392885302;0.003594766874690958;-2.8731408105997502E-5
1384.0;0.009636928710818893;-0.011925699279636603;-0.012528007324066337;-0.0012214807140964318;0.005854434191822966;-0.0018490856963885582;-0.0025778784301443425;0.014610788541692177
1522.0;-0.022445337391744147;0.031149748721709614;0.005146004182496;0.001825189143026068;-0.004740893214938757;7.308420833652685E-4;0.001828473826546828;-0.013494027350464677
