Request Mix Accuracy
===================================
Domain Marker;max-jOPS;13007.0
Domain Marker;critical-jOPS;5608.0
Domain Marker;Validation Start jOPS;1383.7
Range Marker;Main Tx Limit;-5.0
Range Marker;Main Tx Limit;5.0
Range Marker;Minor Tx Limit;-1.0
Range Marker;Minor Tx Limit;1.0
jOPS;In-store Purchase [50%];Online Purchase [35%];Installment Purchase [10%];Associativity of Category [0.1%];Associativity of Product [1%];Business Report [0.25%];Customer Buying Behavior [1%];Product Return [2.65%]
138.0;0.10838150289017534;-0.13728323699422162;-0.05298651252408426;0.008381502890173392;0.011560693641618602;0.014932562620423862;0.011560693641618602;0.03545279383429678
277.0;-0.060175713082202265;0.02226501384041768;0.019256228186304014;-0.0037188590684799627;-0.0010831628354796008;-0.0032795763629799024;0.0169695510891803;0.00976651823324115
415.0;0.018064308939827356;0.0246878888844293;-0.03653004696720252;-0.0036570189875958503;-0.01248444462285736;-0.0011139657179559392;0.0075870097547268145;0.003446268716631451
553.0;-0.01958362206622155;0.027567714139372868;-0.012352746226387268;-5.75457202253632E-4;-0.008767436955801178;0.003080654394263471;-0.005754572022536264;0.016385465939562138
692.0;-0.036085450346419634;0.038972286374132636;0.012509622786760488;-0.0013664357197844534;-0.006447267128560474;1.9245573518089643E-4;-0.0016358737490377306;-0.006139337952270729
830.0;0.01203224642040368;-0.02426503028114979;0.016845144988568705;0.0022740945734568557;6.818272971564898E-4;-0.0013335739782617262;-0.0033289215096458102;-0.0029057875105280573
969.0;0.02233216518931158;-0.019240019240022832;-3.4357177214339174E-4;-3.6418607847180096E-4;-0.007077578506149873;8.073936645365265E-4;0.003229574658146106;6.562220847934341E-4
1107.0;-0.013545241105290984;0.01143820360002934;9.030160736873682E-4;-0.0021732586840045726;-0.005177292155800317;0.0013394738426343866;-0.005177292155800317;0.012392390584552437
1245.0;0.015397592619869727;0.0020753277009362137;-0.017004297936722423;4.1908230347985354E-4;0.0028519019374186882;3.782452100097866E-4;-0.0011648613547203812;-0.0029529904802707563
1384.0;0.004806536890164637;0.006008171112711125;0.0012016342225429355;9.37274693583276E-4;-0.002643595289593903;-6.008171112711902E-5;9.613073780341264E-4;-0.011211247296322835
1522.0;-0.015854445258426608;0.018642640803875565;-0.016073127261991615;0.0016871316575002432;-6.232437101588717E-4;-7.025159364510147E-4;-0.004996883781449246;0.0179204434871032
1660.0;-0.013033104084378522;0.023960860585887644;-0.009624446093077665;-7.478996651494874E-4;-4.611713752933344E-4;-0.004376115332945685;0.0015439215607644385;0.002737954404187004
1799.0;-0.019913860973460373;0.027092113184828293;4.6311304589430335E-4;9.586440050016187E-4;-6.020469596628164E-4;0.0019334969666095492;-0.0033807252350298578;-0.006550734034177275
1937.0;0.039550159920210604;-0.04969563572583269;0.020806823262372376;-2.6481411424839063E-4;-0.0026481411424836843;0.0010575368848230737;-0.0069470715685937545;-0.0018588575162499232
2076.0;4.0128732975119874E-4;-0.005337121485730734;0.0016854067849649823;0.0019269817574779913;0.002415749725118266;-0.0020044302121204616;8.106004061028127E-4;1.0152569442789527E-4
2214.0;-0.03006027084303753;0.009694437346880136;0.009318683961341279;0.0014534140952609798;0.001007019073241855;0.0017547683104624512;0.0025100326153939534;0.004321915440458568
2352.0;-0.0070764397016560565;7.076439701592108E-5;0.011746889904751256;-0.0016374881469635172;0.0013162177845083;0.0012136094088342486;-8.067141259889832E-4;-0.00482683952050067
2491.0;-0.0023418733648696843;-0.013081035509486583;0.015857828213551528;0.0017042147029500826;-0.0037001599164955268;-0.0010923166480432123;0.002990906840277585;-3.3756431787912433E-4
2629.0;-0.040774526351725626;0.030059360124411683;0.01599372894106388;0.0011461118802430087;-0.006239450776612476;-0.0028241890926561652;-0.00497512437810943;0.007614089653384948
2767.0;0.012336392357461534;-0.0284338799458439;0.014141718068302112;-1.05310666466088E-4;0.002557544757033403;-8.650519031142001E-4;7.522190461863865E-4;-3.836317135550438E-4
2906.0;-0.0014283836981405784;0.005113613639352366;3.999474354809962E-4;-0.0011558480885369427;4.3994217902776356E-4;2.528239145712097E-4;-0.001845471738000204;-0.0017766236437495309
3044.0;-0.002730658744113157;0.016329339289811173;-0.0019660742957618993;-6.040217141983356E-4;5.133638438936661E-4;-9.6392253667274E-4;-0.0022172949002218223;-0.008360730942732708
3183.0;0.014346453817459803;-0.019172079192429692;7.825338445890395E-4;1.6433210736363502E-4;0.0026866995330880883;9.325194981349982E-4;-0.006703706601977166;0.006963246993765715
3321.0;0.025541377030791068;-0.03936376930627716;0.0062100602976826735;6.630741801718631E-4;0.0011218173440974422;9.06468478935829E-4;0.003625873915743316;0.001295098058855082
3459.0;-0.0019248166612158002;0.0013473716628524812;0.0032721883240629523;-3.907377822262442E-4;-0.004869786152868927;0.001188574288299049;0.001385867996073431;-8.661674975485312E-6
